NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_254	CDK7	13503	-0.5153957009315491	-0.13026094	Yes	
row_255	MNAT1	13531	-0.5183930397033691	-0.12878735	Yes	
row_256	BAP1	13539	-0.5197995901107788	-0.12597074	Yes	
row_257	UIMC1	13591	-0.5296985507011414	-0.12602668	Yes	
row_258	POLB	13624	-0.5344398021697998	-0.12478524	Yes	
row_259	CCNA2	13658	-0.5397732853889465	-0.12357682	Yes	
row_260	WDR48	13688	-0.5443163514137268	-0.122072875	Yes	
row_261	RAD51	13708	-0.5474697351455688	-0.11988194	Yes	
row_262	EYA3	13740	-0.5553185939788818	-0.11844191	Yes	
row_263	ATRIP	13746	-0.5559166073799133	-0.11526373	Yes	
row_264	CENPX	13752	-0.5563895106315613	-0.112082556	Yes	
row_265	RAD23A	13763	-0.5583933591842651	-0.10922226	Yes	
row_266	POLR2I	13814	-0.5659025311470032	-0.1089828	Yes	
row_267	UBC	13883	-0.57783043384552	-0.109868705	Yes	
row_268	UBE2I	13886	-0.5783626437187195	-0.10634861	Yes	
row_269	FANCG	13965	-0.5923283100128174	-0.107810006	Yes	
row_270	UBB	14032	-0.6102981567382812	-0.1083574	Yes	
row_271	POLN	14040	-0.6119250655174255	-0.104958825	Yes	
row_272	CENPS	14042	-0.6122239232063293	-0.10115813	Yes	
row_273	TOP3A	14088	-0.6211673617362976	-0.10023602	Yes	
row_274	COPS5	14101	-0.6237179040908813	-0.09709648	Yes	
row_275	LIG1	14128	-0.6306259036064148	-0.0948472	Yes	
row_276	APBB1	14155	-0.6362642049789429	-0.0925623	Yes	
row_277	ALKBH5	14221	-0.6522762179374695	-0.09277782	Yes	
row_278	H4C6	14229	-0.6548115015029907	-0.08910833	Yes	
row_279	LIG3	14232	-0.6553596258163452	-0.08510185	Yes	
row_280	PIAS4	14326	-0.6758078336715698	-0.087036505	Yes	
row_281	FAAP24	14356	-0.6837337613105774	-0.084651865	Yes	
row_282	POLE	14365	-0.6861931681632996	-0.08085085	Yes	
row_283	ACTL6A	14398	-0.6966042518615723	-0.07858502	Yes	
row_284	POLR2C	14404	-0.6980376243591309	-0.07450906	Yes	
row_285	H2BC10	14442	-0.7084029912948608	-0.07250223	Yes	
row_286	RAD17	14500	-0.7309097647666931	-0.07168737	Yes	
row_287	RUVBL1	14514	-0.7345374226570129	-0.06791449	Yes	
row_288	INO80C	14536	-0.7467295527458191	-0.064598255	Yes	
row_289	ALKBH3	14606	-0.7730055451393127	-0.06431796	Yes	
row_290	SLX1A	14663	-0.7927897572517395	-0.06304549	Yes	
row_291	H2AX	14726	-0.8251985311508179	-0.061968535	Yes	
row_292	RNF4	14762	-0.8421605825424194	-0.058983352	Yes	
row_293	POLD1	14779	-0.8504441380500793	-0.054678418	Yes	
row_294	POLR2F	14880	-0.9014269709587097	-0.055654787	Yes	
row_295	NPLOC4	15026	-1.0229777097702026	-0.05886512	Yes	
row_296	SPIDR	15046	-1.0451879501342773	-0.053530112	Yes	
row_297	POLD2	15071	-1.07895028591156	-0.048315357	Yes	
row_298	KAT5	15077	-1.0829811096191406	-0.041807715	Yes	
row_299	H3-4	15099	-1.1111270189285278	-0.036189582	Yes	
row_300	INO80E	15142	-1.1989176273345947	-0.03141772	Yes	
row_301	ALKBH2	15151	-1.2236614227294922	-0.024221523	Yes	
row_302	RFC2	15175	-1.2967422008514404	-0.017564274	Yes	
row_303	ACTR5	15176	-1.2967504262924194	-0.009372721	Yes	
row_304	XAB2	15179	-1.3070756196975708	-0.0012493574	Yes	
row_305	ACTR8	15216	-1.422641396522522	0.005336006	Yes	
